id,username,created_at,lng,lat,text
1516665520468152322,GlennLe20673760,Wed Apr 20 06:30:13 +0000 2022,-77.0143985,38.898602999999994,@kyletrentt Wow baby we need to have some fun together just me and you it will be just what the doctor older
1516665522028523526,WETHEKINGDOM888,Wed Apr 20 06:30:13 +0000 2022,-81.102624,36.225688,Listening to Gloria by @thelumineers on @PandoraMusichttps://t.co/7uCgl1rgb9 https://t.co/mc8OV9pUMY
1516665523634941953,nisarahmad71,Wed Apr 20 06:30:13 +0000 2022,-73.709589,45.605568000000005,Sorry to say guys but our ** Chokidaar buzdil ha ** #امپورٹڈ_حکومت_نامنظور12
1516665527447392256,LIQRstoreJUNKIE,Wed Apr 20 06:30:14 +0000 2022,-117.397616,33.935822,@Mr_Sir_Raider 13 years
1516665528240283650,JordanHMichael,Wed Apr 20 06:30:14 +0000 2022,-89.963059,29.947023,@notthatNiguy I can’t recall anything
1516665528307400705,TheRealM_A_C,Wed Apr 20 06:30:14 +0000 2022,-96.7617535,32.819858499999995,@itsmezander_ In my opinion one thing the scene’s missing right now is All Ages or 13+ events and festivals like Li… https://t.co/lCAYfbWubX
1516665531096522755,miguelv333,Wed Apr 20 06:30:15 +0000 2022,-88.27921900000001,40.1074845,felt cute and gay tonight (stripper poles not pictured) https://t.co/TKN5mVoSch
1516665533839462401,retromerlin,Wed Apr 20 06:30:16 +0000 2022,-112.12467649999999,33.5528625,@NikolasChavez3 @KyushuExe @PowersCat_ @Haiasi_SP @Promtooshiesty So naruto has an Africa too? Along with a bunch o… https://t.co/zv5l88k3k4
1516665538117836802,johnhotujec,Wed Apr 20 06:30:17 +0000 2022,-94.5592815,39.1000485,@dwpait 👊 Good night Dalton 👊
1516665538520436739,7RlNGSARlANA,Wed Apr 20 06:30:17 +0000 2022,-98.716992,35.3090465,i saw the orange juice and thought they were about to make a jacked up alcoholic drink until the food got added ngl…
1516665538654740481,Merk2486,Wed Apr 20 06:30:17 +0000 2022,-98.5406515,29.417501,Start your 420 rite with my #playlist  MERK Mu$ic Top 10 on #Spotify @ThisIsPlaylists 🔥🎶 Always 🌿🎉Smoooooooooke 🥳💯… https://t.co/Ly2aqnt5Be
1516665541053796356,janamonji,Wed Apr 20 06:30:17 +0000 2022,-118.13740203,34.1451209,#AnnRichards #pasadena #pasadenaplayhouse #pasadenacalifornia @ Pasadena Playhouse https://t.co/hK8MA1YLKU
1516665543381557252,sadjame,Wed Apr 20 06:30:18 +0000 2022,-118.406074,33.94368,Jerking off in gender neutral bathroom
1516665543570477057,blocked_flights,Wed Apr 20 06:30:18 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/V035GwB5J5"
1516665543947952129,jacob_tady,Wed Apr 20 06:30:18 +0000 2022,-79.672009,40.289052999999996,"What the hell is WRONG with you people, give it up for Val!!! 😁🥰🔥🤣🤣🤣"
1516665546305159176,blocked_flights,Wed Apr 20 06:30:19 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/nsvP9j0uef"
1516665549681569792,Chris_Boudrie,Wed Apr 20 06:30:19 +0000 2022,-83.0269885,42.492846,@tifamaverick Witchcraft lol
1516665552504299523,ArendtLisa,Wed Apr 20 06:30:20 +0000 2022,-74.0541785,40.208625,@BogertBonnie @BravoWWHL @Andy Here's the thing.  I'm good with America.  If you aren't YOU LEAVE
1516665551648849920,ying8805,Wed Apr 20 06:30:20 +0000 2022,-118.4119065,34.0207895,Adhere to yoga every day and keep in good shape.🥰#yoga，#balloons https://t.co/MeA0hwnEYD
1516665554291019780,blocked_flights,Wed Apr 20 06:30:21 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/eRREFTpzTe"
1516665560355856386,RebeccaWhited12,Wed Apr 20 06:30:22 +0000 2022,-116.42084650000001,33.7792345,@NoLieWithBTC Why must people gossip about other people when they really don't know the true facts themselves! Go b… https://t.co/3KbN9imfek
1516665560448311298,DesireSimone,Wed Apr 20 06:30:22 +0000 2022,-80.3452625,27.300765,Y’all’s beards be so juicy and pristine. Y’all take pride in that. I love it 😍
1516665560548855810,beccaboo626,Wed Apr 20 06:30:22 +0000 2022,-122.162294,37.7050435,"I’ve been numb before, back at it 😊"
1516665561748439044,JacksonKo16,Wed Apr 20 06:30:22 +0000 2022,-122.2180755,47.3923115,Thinking about how we could have met Addison and Tessa before the show because I had to take a piss so I went to th… https://t.co/rv0NGYo4IE
1516665568388124672,almighty_red,Wed Apr 20 06:30:24 +0000 2022,-80.2333285,25.7823535,@UnderdogFantasy @WorldWideWob great pick! and counting .... 😭😭😭😭🤕 https://t.co/t0i8wpls0W
1516665572649537538,LilTreBaby3,Wed Apr 20 06:30:25 +0000 2022,-95.44648649999999,29.838495,I'll go to war with God behind you
1516665573211529223,_jvm2222jtk,Wed Apr 20 06:30:25 +0000 2022,-80.1491725,26.150368,"@Robespierre0220 @elonmusk DDS OZ for sale Elon for saleYoung OZ, that's unspoiledElon plans have been foiled,"
1516665573131829250,Tazmarac,Wed Apr 20 06:30:25 +0000 2022,-84.46133850000001,33.452588,@commondreams @SarahDAnderson1 @IPS_DC Seriously!!!! Somewhere in our laws there ought to be a law preventing CEO’s… https://t.co/c7pJjgtwzG
1516665574310486018,StarWarsTiffany,Wed Apr 20 06:30:25 +0000 2022,-94.6750935,38.931549000000004,@sydneygmcintyre Are you interested in possibly going to @SW_Celebration together next year??
1516665577259122698,nisarahmad71,Wed Apr 20 06:30:26 +0000 2022,-73.709589,45.605568000000005,Sorry to say guys but our ** Chokidaar buzdil ha ** #امپورٹڈ_حکومت_نامنظور13
1516665585740001285,WHODATDuggDat,Wed Apr 20 06:30:28 +0000 2022,-85.9785995,35.8305215,BRO PEOPLE ARE FUCKING WILD LMAOOOO 😭😭😭💀💀💀
1516665587224637440,happyeyedoc,Wed Apr 20 06:30:28 +0000 2022,-118.9188865,34.188478,@naval I would argue “not caring about stupid stuff” is another great benefit.
1516665588990455809,Forest08199718,Wed Apr 20 06:30:29 +0000 2022,-122.4359785,37.7706565,"@MalloryMcMorrow ""I know that hate will only win if people like me stand by and let it happen."""
1516665598671007748,Feltsach,Wed Apr 20 06:30:31 +0000 2022,-73.8494415,40.8503475,DEAR LORD 👴🏿👓🤏🏿
1516665599912398849,r_serenta,Wed Apr 20 06:30:31 +0000 2022,-88.16155549999999,30.683649,You already have everything you need. God has already provided everything you need. Walk by Faith and not by sight.
1516665608879804418,CervantesDiana_,Wed Apr 20 06:30:34 +0000 2022,-117.104989,32.810012,@ChanwoongBaek @CIES_GE_SIG @cies_us Yay! Congrats!
1516665609135673348,pupdevious,Wed Apr 20 06:30:34 +0000 2022,-117.9987325,33.692542,Pups all exposed .... Give him your worst😏#day16 #goodpup #thatdeviouseyetho https://t.co/hYwmiLJyku
1516665612684218368,CrumbleBumbles,Wed Apr 20 06:30:35 +0000 2022,-98.5406515,29.417501,@misskittyf *Mox gets chopped by Alan Angels*Mox: https://t.co/7ckn6Ta3pd
1516665619428564994,sambunnell,Wed Apr 20 06:30:36 +0000 2022,-97.28591349999999,32.7799665,SBC22ordle 59 3/6⬜🟨🟨🟨⬜🟦🟨🟨⬜⬜🟦🟦🟦🟦🟦 https://t.co/HxG1a1STyo  #sbc22
1516665623039778817,JesusByProxy,Wed Apr 20 06:30:37 +0000 2022,-116.9880225,32.85118,@RealSkipBayless 😂 you’re the only one who quit Skip. God I wish you were a fan of any team but Dallas.
1516665623631126529,naayylongbeach,Wed Apr 20 06:30:37 +0000 2022,-118.1567105,33.809171500000005,i suck at step now omg
1516665626802147328,JourLa_Flare,Wed Apr 20 06:30:38 +0000 2022,-76.0792325,40.229403500000004,Which KD? Kris Dunn?
1516665626797875200,SugarJones,Wed Apr 20 06:30:38 +0000 2022,-117.32087899999999,33.226316,@brukehintsa Wait til you get to the paintball episodes https://t.co/OeoM7QXaQU
1516665627879960578,poppa511,Wed Apr 20 06:30:38 +0000 2022,-121.469664,38.561722,@docrimesbegayy Anytime
1516665632103706624,rockstgod,Wed Apr 20 06:30:39 +0000 2022,-121.294241,37.821569,The Walking dead S4:E15
1516665636751134721,yes_jparker,Wed Apr 20 06:30:40 +0000 2022,-89.92202900000001,35.1335205,"@MultifamMason After site work “loan” is made whole, owner made 6-12 %. Can roll that into , covering cost on priva… https://t.co/E7NF7lxCl4"
1516665637539438593,rainbraintrivia,Wed Apr 20 06:30:40 +0000 2022,-122.630908,45.536402,@sanbenito who’s your favorite muppet?
1516665644166524929,TomHolowach,Wed Apr 20 06:30:42 +0000 2022,-157.735838,21.390696499999997,@igorsushko I have been waiting for this one!
1516665645726904323,NathsnWhite,Wed Apr 20 06:30:42 +0000 2022,-86.791549,36.200008,Melodyvsayx it's kim..Tina says it's melody
1516665647928913921,TotalTrafficNYC,Wed Apr 20 06:30:43 +0000 2022,-73.95254,40.85171,Accident Center Lane Closed in #AreaofHudsonRivCrossings/GWBUpper/NY on The G.W.B. Upper Level Inbound between Mid-… https://t.co/UznoeP3fnD
1516665649573076993,Never_Nervous_,Wed Apr 20 06:30:43 +0000 2022,-82.369663,27.8230765,@SeeReax Nothing toxic here
1516665650839797764,ONLYGOTDOPE,Wed Apr 20 06:30:44 +0000 2022,-74.16780750000001,40.915047,@TIDAL @kendricklamar This nigga Kendrick got ya playing with empty folders… https://t.co/3mSouYLjMv
1516665657349349379,Chef_Musajo,Wed Apr 20 06:30:45 +0000 2022,-86.24472850000001,32.364145,Mfs gone hit me up late af talkin bout come cook later on 🤣
1516665657680711681,nisarahmad71,Wed Apr 20 06:30:45 +0000 2022,-73.709589,45.605568000000005,Sorry to say guys but our ** Chokidaar buzdil ha ** #امپورٹڈ_حکومت_نامنظور14
1516665658536345600,prodscuba,Wed Apr 20 06:30:45 +0000 2022,-92.342322,34.721886,Bill nye prolly solves equations
1516665660339859458,4thQtr_Ninja,Wed Apr 20 06:30:46 +0000 2022,-82.5670075,35.5390725,Moneybagg got some sliders but I feel u
1516665661426126848,Beanisback2,Wed Apr 20 06:30:46 +0000 2022,-91.0907995,30.4591,Mj stans are weird bro🔥
1516665663879794690,whosdev_,Wed Apr 20 06:30:47 +0000 2022,-105.0639425,40.564190499999995,taylor swift was legitimately so unhinged for writing “the skeletons in both our closets plotted hard to fuck this… https://t.co/s9vX60FjXh
1516665666723475457,pup_thumper_,Wed Apr 20 06:30:47 +0000 2022,-117.60378299999999,34.0451585,Sir still has me potty training🥺 I just want to be like the cool kids. Day 16🔒 #abdlboy #lockedpup #diapercuck… https://t.co/CwJ7N7OMuO
1516665668401201153,grindseasonbbal,Wed Apr 20 06:30:48 +0000 2022,-121.2380875,37.8164535,"🗣LittleGrindersBasketball Part 2🖍🖍➖🗓June 4th, 11th, 18th &amp; 25th📍 @grindseasonbballcenter ⛹️‍♂️Boys &amp; ⛹🏻‍♀️Girls… https://t.co/iULyZOyfVC"
1516665672322985988,HisBabyyLovee_,Wed Apr 20 06:30:49 +0000 2022,-78.3240835,37.919526000000005,"Watch ya mouth, save your teeth 🙂"
1516665674042593280,Coltrain83,Wed Apr 20 06:30:49 +0000 2022,-84.50306649999999,34.110776,To this day nobody’s been able to give an explanation to why Hank Pym was in the coffee shop at the end of Spider-M… https://t.co/SboM4OlOmg
1516665673417588736,AyoTBailey4,Wed Apr 20 06:30:49 +0000 2022,-121.8737305,37.331159,"@IKenergi #Jafar/#GenieJafar: Everybodys HATES #MLPFiM/#MLPEG/#mlpg5 &amp; #DannyPhantom, They ❤️ #Jafar/#GenieJafar Fr… https://t.co/D2NgNYHWCv"
1516665674902482948,opolisprod,Wed Apr 20 06:30:49 +0000 2022,-97.4407,35.22279,Karaoke Party this Friday 8pm doors | 9pm start | Free | 21+ @ Opolis https://t.co/jzQS9idlxp
1516665677142056960,alexisvibess_,Wed Apr 20 06:30:50 +0000 2022,-106.4174305,31.793368,I’m about to walk out fuck this
1516665679528828929,LoyalSpartyFan,Wed Apr 20 06:30:50 +0000 2022,-95.44648649999999,29.838495,@Jessicam6946 Can't wait to see the response of an anti-vaxxer.That should be hilarious.
1516665679872552960,JoQuinnbtchycat,Wed Apr 20 06:30:51 +0000 2022,-117.851089,33.842863,@ClaudetteGGibs1 @RepDLesko I can't believe she hasn't taken it down yet.
1516665682737483783,ICPDActivityBot,Wed Apr 20 06:30:51 +0000 2022,-91.53706199999999,41.6473535,ZONE WEST ENTRY#22056013
1516665683312005121,NathanWurtzel,Wed Apr 20 06:30:51 +0000 2022,-77.5096295,38.9125995,@senatorshoshana That pinned Tweet...
1516665685732167683,Dennis_Glade,Wed Apr 20 06:30:52 +0000 2022,-86.1429225,39.7795625,"Just curious, is this more important than a random person who is not named Mac Miller?"
1516665689276174337,SKCFDispatches,Wed Apr 20 06:30:53 +0000 2022,-122.30868121,47.31842785,"🚑DISPATCH: Medical Aid - Basic Life Support @ LA QUINTA INN, 31611 PETE VON REICHBAUER WAY S, FEDERAL WAY.Respon… https://t.co/O6OTFcQ7rO"
1516665691419680772,grid_events,Wed Apr 20 06:30:53 +0000 2022,-97.729139,30.489852,"Austin, TX (1:14 AM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power Outage eve… https://t.co/wZwgM8uFeT"
1516665693898526722,Crackkhillz,Wed Apr 20 06:30:54 +0000 2022,-73.8494415,40.8503475,JOIN ME ON APRIL 20th At 4:20 PM EASTERN FOR A CELEBRATION OF ONE MY FAVORITE THINGS!!! #happy420 #420  #twitch https://t.co/0oP4tNV2M5
1516665696595419140,JrScalez,Wed Apr 20 06:30:55 +0000 2022,-87.9672925,43.0567225,Put Cuban links on my hoe….ten whips on a row….who would think we was broke?!!!
1516665704480530437,StevenSokulski,Wed Apr 20 06:30:56 +0000 2022,-115.135165,36.0609645,@BlankSamuel All that wait for only three minutes of fun?
1516665707416727554,14NL14,Wed Apr 20 06:30:57 +0000 2022,-79.2725695,43.629311,"@YankeeGunner Club source: Mikel Arteta to receive $213,765,892.24 as Arsenal board and ownership continue financia… https://t.co/jHwdo7YZ79"
1516665711896064003,fernandadlugo,Wed Apr 20 06:30:58 +0000 2022,-121.8737305,37.331159,i get to see my grandpa in 3 days 🥹💕
1516665712776925184,jjoe1182,Wed Apr 20 06:30:58 +0000 2022,-122.455344,47.242960499999995,@averie_ How much were they?
1516665714509295616,abevyas,Wed Apr 20 06:30:59 +0000 2022,-83.1738665,32.6782075,@leixing77 Big fan of the selection of words. Admitted that the model in China isn’t working and it needs a boost not bolstering.
1516665715725459460,claireeeevoyant,Wed Apr 20 06:30:59 +0000 2022,-111.928142,33.392883999999995,i have no photos but the way it felt was so wrong. alaska airlines sponsoring the exhibit? is that supposed to make… https://t.co/OaL4dr2yfz
1516665718389022721,MorgaineSwann,Wed Apr 20 06:31:00 +0000 2022,-85.7682405,37.822244,"@firewomon @uniofleicester I'm in the US, so some things might not translate, but that description is what we would… https://t.co/Qg3xeOYd8V"
1516665719714312196,FirePhotoGirl,Wed Apr 20 06:31:00 +0000 2022,-117.294096,34.134924999999996,@MFisher1274 watch the end!
1516665722969149442,imdee_____,Wed Apr 20 06:31:01 +0000 2022,-76.62048200000001,39.284712999999996,Disgusted
1516665724357423105,NickChallis92,Wed Apr 20 06:31:01 +0000 2022,-123.123581,49.257639,"@desai87_ @richardzussman Half the league makes the playoffs, and the only teams that actually care about hockey (t… https://t.co/L0JRW2Em4h"
1516665724718096384,pdxpolicelog,Wed Apr 20 06:31:01 +0000 2022,-122.528244,45.496833,"DISTURBANCE - PRIORITY at 13100 SE POWELL BLVD, PORT [Portland Police #PP22000104325] 23:17 #pdx911"
1516665726387384321,Vanessa1816,Wed Apr 20 06:31:02 +0000 2022,-118.4119065,34.0207895,"We are not the same, I am too reckless https://t.co/83QSCEW7Fn"
1516665729113739267,Ch3fSAN,Wed Apr 20 06:31:02 +0000 2022,-112.12467649999999,33.5528625,I sacrificed everything I love for this game..
1516665733241094146,SavageNayr,Wed Apr 20 06:31:03 +0000 2022,-82.7574545,31.0413295,More than likely asking can I throat it
1516665733773762564,Welivefromit,Wed Apr 20 06:31:03 +0000 2022,-74.0064,40.7142,Just posted a photo @ Link In Bio https://t.co/9NdsnEQZpP
1516665735870750721,sfships,Wed Apr 20 06:31:04 +0000 2022,-122.4359785,37.7706565,"Goodbye, tanker 🇬🇷ANTIPOLIS! Have a great time in Esmeraldas, Ecuador!"
1516665736902623232,democraticbear,Wed Apr 20 06:31:04 +0000 2022,-80.08421200000001,26.6170285,"Got to be difficult for Republican kids.Everything is Banned:Disney;Math;Muppets;Social Studies...Perhaps,… https://t.co/l2XnJLyV56"
1516665737590435840,bellzbre_123,Wed Apr 20 06:31:04 +0000 2022,-104.789327,38.8885185,@JohnTeshRadio jk u ain't where I live I thought u were in the springs my bad I'm tryna find my stations Twitter lol
1516665738999836679,Toktheloc,Wed Apr 20 06:31:05 +0000 2022,-95.44648649999999,29.838495,Im hot asf  with this long sleeve on
1516665739612205056,NathsnWhite,Wed Apr 20 06:31:05 +0000 2022,-86.791549,36.200008,Murder isn't going to solve it
1516665739737980928,EdWinULose,Wed Apr 20 06:31:05 +0000 2022,-89.2665075,39.7393005,Are those Jordan 2 lows ?
1516665741184946177,wokea55deadhead,Wed Apr 20 06:31:05 +0000 2022,-110.9155735,32.1893905,The cruelty the point but when you have no empathy you have no understanding the strength of the symbol you create… https://t.co/OSoTxluXtc
1516665742145511426,4thQtr_Ninja,Wed Apr 20 06:31:05 +0000 2022,-82.5670075,35.5390725,Da Baby gets no play up in my ride
1516665744720809989,nisarahmad71,Wed Apr 20 06:31:06 +0000 2022,-73.709589,45.605568000000005,Sorry to say guys but our ** Chokidaar buzdil ha ** #امپورٹڈ_حکومت_نامنظور15
1516665745173843968,TheyHateNoelll,Wed Apr 20 06:31:06 +0000 2022,-96.69093699999999,32.9644845,Sleep in a box ladies. Long as he's a good person #StruggleLovePart2
1516665745077268481,dalehauskins,Wed Apr 20 06:31:06 +0000 2022,-118.07951,33.755328,"@weggisnet Wishing this Spring Mittwoch Californian Dale, could afford to return to Weggis,#QueenRigi, homesick… https://t.co/hAwFs7DB6V"
1516665747249971204,newziee,Wed Apr 20 06:31:07 +0000 2022,-92.0611765,30.206079000000003,i want 6 figures rn today!!!!!
1516665749435305990,RoddSmith_,Wed Apr 20 06:31:07 +0000 2022,-84.35244449999999,33.943456999999995,Good morning
1516665756527726594,XtyMcg,Wed Apr 20 06:31:09 +0000 2022,-119.2289915,34.289689499999994,@marvins_mama Wonder if they need shirts 👕 🤔
1516665761699446784,janamonji,Wed Apr 20 06:31:10 +0000 2022,-118.13740203,34.1451209,Just posted a photo @ Pasadena Playhouse https://t.co/m7RxCGfRkP
1516665763482193927,Michelle112588,Wed Apr 20 06:31:10 +0000 2022,-122.762114,45.464963999999995,@santiagomayer_ For the love of God—sometimes spellcheck is a good thing. But it won’t help with the grammar
1516665764517920769,LizaOnTheTweety,Wed Apr 20 06:31:11 +0000 2022,-73.8494415,40.8503475,"The more you try to explain Jewish customs, the more it sounds like a cult 😕🥴 how do you explain you have to be of… https://t.co/BE1vm5PTFe"
1516665764840759298,luellaaaa_,Wed Apr 20 06:31:11 +0000 2022,-117.104989,32.810012,hangry
1516665769366536195,511NY,Wed Apr 20 06:31:12 +0000 2022,-73.745711,40.752892,Construction on #I495 WB at Exit 31 - Cross Island Parkway https://t.co/2hSB2ax5OW
1516665772009009155,anastasiaasia2,Wed Apr 20 06:31:12 +0000 2022,-83.804475,27.698681999999998,Go look at the full view on my onlyfans ❤️ https://t.co/6zc8r7ZPXq https://t.co/GopXh38pQ4
1516665776400486403,Dennis_Glade,Wed Apr 20 06:31:14 +0000 2022,-86.1429225,39.7795625,That’s addiction
1516665779013533699,robski02,Wed Apr 20 06:31:14 +0000 2022,-95.71468300000001,37.2282,i was really just stuttering my bad gang 🤝
1516665779831197696,itsrosalinag,Wed Apr 20 06:31:14 +0000 2022,-115.175695,36.093023,Thank you @AlecBenjamin for an amazing show tonight! Thank you for making my birthday week even better. Love you! 🧡
1516665780875579394,jackiefairytale,Wed Apr 20 06:31:15 +0000 2022,-119.182,34.1913,"Just posted a photo @ Oxnard, California https://t.co/LcWdFSGTWp"
1516665788899471360,TheRealM_A_C,Wed Apr 20 06:31:17 +0000 2022,-96.7617535,32.819858499999995,"@itsmezander_ Due to COVID there’s a lot of people, and a 2-3 year gap of high school &amp; college students still not… https://t.co/GJyBJcpiOv"
1516665791000813569,devbailey,Wed Apr 20 06:31:17 +0000 2022,-97.1147705,33.2024955,“did you know that werewolves DONT exist??”
1516665792481226760,Devonquan1,Wed Apr 20 06:31:17 +0000 2022,-117.66185300000001,34.119646,Notice how I clumped up schizophrenic and episode into one word because the referred acronym is “pemdas” and not “pemdase”
1516665796163866624,NateJayG,Wed Apr 20 06:31:18 +0000 2022,-118.4119065,34.0207895,LA been dirt lately. fuck it tho we here
1516665799104102401,lohody,Wed Apr 20 06:31:19 +0000 2022,-111.931711,34.1682535,Ask them to take theirs off when they aren't wearing one
1516665802304352257,_seleenuhh,Wed Apr 20 06:31:20 +0000 2022,-112.12467649999999,33.5528625,@yacki_g they’re good as hookups lowkey but they’re fucking clingy even tho they be talking to other bitches the entire time 😕
1516665803126435840,GilbertLucero3,Wed Apr 20 06:31:20 +0000 2022,-104.955612,39.589577,@xShaaan Mom is cute.
1516665805336764417,sharenarice,Wed Apr 20 06:31:20 +0000 2022,-110.9155735,32.1893905,Conversation on sentience between Sue Blackmore and Deepak Chopra at TSC2022Sue was exemplary in dignity even as… https://t.co/HN0ubcXChr
1516665808172290050,notorious_jcp,Wed Apr 20 06:31:21 +0000 2022,-98.5406515,29.417501,maskers are the new vegans simply because no one ever fucking asked rosanna
1516665808965013504,billgreersongs,Wed Apr 20 06:31:21 +0000 2022,-79.2725695,43.629311,Happy 420 y’all #puffpuffpass #420 #Happy420 #GoGreen #greenisgood https://t.co/q7LSsYEKDF
1516665813075480577,ReaganHuggins12,Wed Apr 20 06:31:22 +0000 2022,-97.754724,30.323345500000002,"@Less_HumbleTeej @WilliamRichJr Smh here’s my rankings, roast away https://t.co/1edoO84iTw"
1516665814933454854,ryliecamryn,Wed Apr 20 06:31:23 +0000 2022,-97.116784,32.5735485,"I only keep you company, don’t tell yo friends you fuckin me😗🤫"
1516665818607673349,NYCKYGHOST,Wed Apr 20 06:31:24 +0000 2022,-75.8001415,45.248791,The casino humbled me lol
1516665820318904322,T_Mac_11,Wed Apr 20 06:31:24 +0000 2022,-117.104989,32.810012,@BallySportsCIN @kFarm17 where would you like his hands to go? Keep in mind his momentum of his body is going downw… https://t.co/fDREhpq6lo
1516665820478251009,OfficiallyLTTP,Wed Apr 20 06:31:24 +0000 2022,-111.032309,32.342708,@Ky1eKatarn Actual shot of us putting our heads together to figure out Kenobi reactions during Celebration. https://t.co/iTaL0cNzvz
1516665821476569090,xanthus_rotgut,Wed Apr 20 06:31:24 +0000 2022,-73.9685415,40.780709,"There was no communication largely between them.When I say do thing, I mean do nothing, say nothing, learn nothing..."
1516665822244130816,MikeBeLike,Wed Apr 20 06:31:24 +0000 2022,-83.1738665,32.6782075,just don’t forget you owe me money Miss Karen
1516665824672632835,rolandclark,Wed Apr 20 06:31:25 +0000 2022,-76.920117,38.6035215,"@kainicole Too late , just down a peanut butter and jelly sandwich"
1516665827537440770,texxas_toastt,Wed Apr 20 06:31:26 +0000 2022,-96.7617535,32.819858499999995,@RealJoeFinger They came out awesome!! Thank youuuu! Like I understand where you’re coming from I had to learn toda… https://t.co/zscfCIQVxd
1516665829148004355,Eben_Ik,Wed Apr 20 06:31:26 +0000 2022,-75.117998,40.0048655,"@Certifiedopeboi Exactly like mourinho, 2 to 3 yrs of some smaller trophies and constant top 4 finishes but footbal… https://t.co/MT3kIapUjI"
1516665829684830210,nisarahmad71,Wed Apr 20 06:31:26 +0000 2022,-73.709589,45.605568000000005,Sorry to say guys but our ** Chokidaar buzdil ha ** #امپورٹڈ_حکومت_نامنظور16
1516665830066565123,SouthDallasFood,Wed Apr 20 06:31:26 +0000 2022,-96.86379450000001,32.604153,Cartoon Network obviously
1516665831433949185,slayerkilix1,Wed Apr 20 06:31:27 +0000 2022,-90.978604,36.0423225,@jusnlcole @blackl0tusss Hell ya
1516665839893704706,youngmigo_99,Wed Apr 20 06:31:29 +0000 2022,-119.7824645,36.786041999999995,Hit a doobie while you do me indubitably
1516665842460733448,viciousssvee,Wed Apr 20 06:31:29 +0000 2022,-85.7054925,32.423362999999995,No fr shit had my ass on the twitter help center and NOTHING
1516665842691313665,itsmelaurab,Wed Apr 20 06:31:29 +0000 2022,-118.4119065,34.0207895,MEDICINE STUDIO VERSION EVERYBODY MOVED https://t.co/xUs4Wx02y1
1516665843882598407,eitansgarden,Wed Apr 20 06:31:30 +0000 2022,-73.8311875,40.6708795,all gay observant Jews study Arabic
1516665843014201344,jozecuervo,Wed Apr 20 06:31:29 +0000 2022,-119.30660750000001,37.2691755,Today my family resolved our oldest infra tech debt and drilled a well for our land. Only 1/3 century in the works. https://t.co/UcEjQpMcAR
1516665847707672589,DreamHavana,Wed Apr 20 06:31:31 +0000 2022,-117.89666199999999,34.0471795,I can't wait to have sex with someone @ShawnHatosy
1516665849330896899,ThomasOtterman,Wed Apr 20 06:31:31 +0000 2022,-149.7587945,61.2350425,@r_rowntree @halogirl22 @AlexVorkov @grendelvaldez @indieimmy @kemalyildirim @MaskOfTheDev1l @AshMountainFilm… https://t.co/7TTXuA8orO
1516665849410723842,CAINHVNTER,Wed Apr 20 06:31:31 +0000 2022,-72.757385,41.500753,CHAP XIII. GIRTH OF HIS ORYZAFeaturing @DakotaStoneAltYou watch me savour every inch. I watch you take me whole.… https://t.co/GSe4oPN0qL
1516665850995957760,TripleRProduct,Wed Apr 20 06:31:31 +0000 2022,-122.6568625,45.6666355,@hanzvanderkill Unleash the death metal! https://t.co/drfZ7b2jyu
1516665851155554309,LexieLofton7,Wed Apr 20 06:31:31 +0000 2022,-83.804475,27.698681999999998,"Show Up 🚐✈️, Do Work 🥎💪,Take The W 🏆🥇, Repeat ⏰💤...Great Team Win Ladies 💣💯🐐🥎🙌Keep This Same Energy Thursday 💥I… https://t.co/0MBlg2Ppvv"
1516665854150295553,tunk612,Wed Apr 20 06:31:32 +0000 2022,-82.5670075,35.5390725,"The only people that can ever hurt you deeply are the ones you care about.To never hurt, don’t ever care. At some point caring will hurt."
1516665859749646337,JosephLennie,Wed Apr 20 06:31:33 +0000 2022,-74.080036,40.905773499999995,@OccupyDemocrats Proudly indeed!
1516665859678289923,janamonji,Wed Apr 20 06:31:33 +0000 2022,-118.13740203,34.1451209,Just posted a photo @ Pasadena Playhouse https://t.co/JuAreVmU9R
1516665860026511361,NathsnWhite,Wed Apr 20 06:31:33 +0000 2022,-86.791549,36.200008,The Bible says truth is all that will solve it
1516665861813194753,HAS5AM,Wed Apr 20 06:31:34 +0000 2022,-83.804475,27.698681999999998,@t9ler Twitter user 181rays. I clowned him in solace’s twitch chat after the game too 🤣
1516665864581693443,OliTaylorMade,Wed Apr 20 06:31:35 +0000 2022,-117.104989,32.810012,@trillbiill @Swa5G_MTB @KStew2 Dang it’s been 72 hours they’ve been on your helmet lol
1516665865776807941,Never_Nervous_,Wed Apr 20 06:31:35 +0000 2022,-82.369663,27.8230765,Hate to hear it
1516665866019954689,mattiblake,Wed Apr 20 06:31:35 +0000 2022,-82.46928700000001,40.3962585,@oreagano24601 sorry Reagan
1516665867462844421,roman_ghazaryan,Wed Apr 20 06:31:35 +0000 2022,-118.13196400000001,34.17731,"Roman found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/GknZ5Dt9PN"
